title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
The Complete Short Stories Of Ernest Hemingway（I） 海明威短篇故事全集（英文版）,2020-02-01 00:00:00,原版书-英文原版,"The Complete Short Stories of Ernest Hemingway: The Finca Vigía Edition, published in 1987, is a posthumous collection of Ernest Hemingway's short fiction. It contains the classic First Forty-Nine Stories plus a number of other works and a foreword by his sons. In the definitive collection of Ernest Hemingway's short stories, readers will delight in the author's most beloved classics such as &quot;The Snows of Kilimanjaro,&quot; &quot;Hills Like White Elephants,&quot; and &quot;A Clean, Well-Lighted Place,&quot; and will find seven new tales published for the first time in this collection. The seven stories included in The Complete Short Stories of Ernest Hemingway: The Finca Vigía Edition are &quot;A Train Trip&quot;, &quot;The Porter&quot;, &quot;Black Ass at the Cross Roads&quot;, &quot;Landscape with Figures&quot;, &quot;I Guess Everything Reminds You of Something&quot;, &quot;Great News from the Mainland&quot;, and &quot;The Strange Country&quot;.For Hemingway fans the Complete Short Stories is an invaluable treasury. However, some people think that the collection is not complete despite the title.",2,800,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/296/24137296/s_24137296.jpg
North and South（II） 北与南（英文版）,2020-01-01 00:00:00,原版书-英文原版,"North and South is a social novel published in 1855 by English writer Elizabeth Gaskell. With Wives and Daughters (1865) and Cranford (1853), it is one of her best-known novels. The later version renewed interest in the novel and attracted a wider readership. One of literature's greatest romances, North and South is both an incisive social commentary and an electric portrayal of all-conquering love. The book tries to show the industrial North and its conflicts in the mid-19th century as seen by an outsider, a socially sensitive lady from the South. The heroine of the story, Margaret Hale, is the daughter of a Nonconformist minister who moves to the fictional industrial town of Milton after leaving the Church of England. The town is modeled after Manchester, where Gaskell lived as the wife of a Unitarian minister. Gaskell herself worked among the poor and knew at first hand the misery of the industrial areas.",3,0,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/254/24137254/s_24137254.jpg
Notes From The Underground（I） 地下室手记（英文版）,2019-12-01 00:00:00,原版书-英文原版,"Notes From The Underground is a short novel by Fyodor Dostoevsky, published in 1864. It is considered by many to be one of the world's first existentialist novels. It presents itself as an excerpt from the rambling memoirs of a bitter, isolated, unnamed narrator (generally referred to by critics as the Underground Man) who is a retired civil servant living in St. Petersburg. The novel includes two parts: Part 1 &quot;Underground&quot;and Part 2&quot;Apropos of the Wet Snow&quot;. The first part of the story is told in monologue form, or the underground man's diary, and attacks emerging Western philosophy,the second part of the book is called &quot;Apropos of the Wet Snow&quot; and describes certain events that appear to be destroying and sometimes renewing the underground man, who acts as a first person, unreliable narrator and anti-hero.The narration by the Underground Man is laden with ideological allusions and complex conversations regarding the political climate of the time period.",2,846,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/190/24137190/s_24137190.jpg
上海的早晨,2012-08-01 00:00:00,原版书-英文原版,故事讲述了上海解放不久，一些不法资本家利用各种手段对付红色政权，向国营经济发起进攻。政府派出工作组，深入群众调查研究，发动工人揭发资本家的“五毒”罪行，并以党的政策感召他们，使之认清前途，彻底坦白了不法行为。,6,542,0,2.69,https://wfqqreader-1252317822.image.myqcloud.com/cover/63/22920063/s_22920063.jpg
THE HOUND OF THE BASKERVILLES,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,13,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/814/804814/s_804814.jpg
FRANKENSTEIN,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,84,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/198/794198/s_794198.jpg
The Pit and the Pendulum 陷阱与钟摆（英文版）,2019-08-01 00:00:00,原版书-英文原版,"The story is about the torments endured by a prisoner of the Spanish Inquisition, though Poe skews historical facts. The narrator of the story is deemed guilty for an unnamed crime and put into a completely dark room. He passes out while trying to determine the size of the room. When he wakes up, he realizes there is a large, deep pit in the middle of the room. He loses consciousness again and awakens strapped on his back, unable to move more than his head. He soon realizes there is a large blade-like pendulum hanging above him, slowly getting closer to cutting through his chest. He finds a way to escape but the walls of his prison start to move and close in on him, pushing him closer and closer to falling into the pit. &quot;The Pit and the Pendulum&quot; is a short story written by Edgar Allan Poe and first published in 1842.",1,909,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/922/24136922/s_24136922.jpg
The Cask of Amontillado 一桶阿蒙蒂亚度酒/一桶白葡萄酒（英文版）,2019-08-01 00:00:00,原版书-英文原版,"The Cask of Amontillado (sometimes spelled &quot;The Casque of Amontillado&quot;) is a short story, written by Edgar Allan Poe and first published in the November 1846 issue of Godey's Lady's Book. The story is set in an unnamed Italian city at carnival time in an unspecified year, and is about a man taking fatal revenge on a friend who, he believes, has insulted him. Like several of Poe's stories, and in keeping with the 19th-century fascination with the subject, the narrative revolves around a person being buried alive—in this case, by immurement (a form of imprisonment, in which a person is locked within an enclosed space and all possible exits turned into impassable walls). Revenge turns deadly when the narrator, Montressor, buries his friend, Fortunato, alive as the result of a perceived insult. Like &quot;The Black Cat&quot; and &quot;The Tell-Tale Heart,&quot; &quot;The Cask of Amontillado&quot; is remarkable for being conveyed from the murderer's perspective.",1,854,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/908/24136908/s_24136908.jpg
The Thorn Birds,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,219,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/752/804752/s_804752.jpg
War and Peace（战争与和平）（II）（英文版）,2019-04-01 00:00:00,原版书-英文原版,"Often called the greatest novel ever written, War and Peace is at once an epic of the Napoleonic Wars, a philosophical study, and a celebration of the Russian spirit.  Tolstoy's genius is seen clearly in the multitude of characters in this massive chronicle—all of them fully realized and equally memorable.While it expresses Tolstoy's view that history is an inexorable process which man cannot influence, he peoples his great novel with a cast of over five hundred characters.Out of this complex narrative emerges a profound examination of the individual's place in the historical process, one that makes it clear why Thomas Mann praised Tolstoy for his Homeric powers and placed War and Peace in the same category as the Iliad: &quot;To read him … is to find one's way home … to everything within us that is fundamental and sane.&quot; Epic in scale, War and Peace delineates in graphic detail events leading up to Napoleon's invasion of Russia, and the impact of the Napoleonic era on Tsarist society, as seen through the eyes of five Russian aristocratic families.",14,0,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/680/24136680/s_24136680.jpg
Resurrection  复活（I）（英文版）,2019-03-01 00:00:00,原版书-英文原版,"Resurrection tells the story of a Russian nobleman who comes face to face with the sins of his past. When Prince Nekhlyudov serves on a jury at the trial of a prostitute arrested for murder, he is horrified to discover that the accused is a woman he had once seduced and abandoned. His guilt at the central role he played in her ruin soon leads him on a quest for forgiveness as he follows her into the prisons of Siberia. Conceived on an epic scale, this novel is both a trenchant denunciation of government, aristocracy, the judicial system, and the Church as well as a highly personal statement of Tolstoy's belief in human redemption and spiritual development.",14,0,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/648/24136648/s_24136648.jpg
The Call of the Wild,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,33,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/817/803817/s_803817.jpg
爱玛（英文版）,2016-06-23 00:00:00,原版书-英文原版,《爱玛》英文名称为Emma，是19世纪最有影响的经典小说之一，由英国著名作家简·奥斯丁编著。主人公爱玛是个美丽、聪慧而富有的姑娘，同时也是一位不折不扣的幻想家。她热心关注身边的浪漫故事，却又固执地认为自己永远不会陷入其中。她自作主张为孤女哈丽埃特导演了一次又一次的恋爱。当哈丽埃特误以为自己爱上了地方官奈特利先生时，爱玛才惊觉原来自己也在爱着奈特利先生。这虽与她一开始就宣布的终身不嫁的誓言有悖，但坠入情网的她不得不放弃自己天真的誓言。该作品多次被搬上银幕。,17,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/989/829989/s_829989.jpg
Three Men in a Boat,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,19,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/553/804553/s_804553.jpg
House in the Woods,2013-07-11 00:00:00,原版书-英文原版,"A classic tale of a poor wood-cutter, his wife and three daughters who live together in a little hut on the edge of a lonely forest One morning as the wood-cutter was about to go to work, he said to his wife, ""Let my dinner be brought into the forest to me by my eldest daughter, or I shall never get my work done, and in order that she may not miss her way,"" he added, ""I will take a bag of millet with me and strew the seeds on the path."" When, the sun was just above the center of the forest, the girl set out on her way with a bowl of soup, but the field-sparrows, and wood-sparrows, larks and finches, blackbirds and siskins had picked up the millet long before, and the girl could not find the track. Find out what happens next. Beautifully illustrated, this classic tale will capture children's interest and spark their imagination inspiring a lifelong love of literature and reading.",12,600,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/736/23323736/s_23323736.jpg
Sleeping Beauty,2013-07-11 00:00:00,原版书-英文原版,"There once lived a good king and a gentle queen who ruled a rich and happy land. They wished for a child for many years. Finally, a princess is born to the king and queen. The good fairies are called to give the baby a gift. An old fairy is hurt that she is not invited and puts a curse on the child. The princess pricks her finger with a spindle and falls asleep for one hundred years. When she awakes a handsome Prince awaits. Beautifully illustrated, this classic comic graphic fairy tale captures the imagination of readers of all ages and inspires a love of reading.  A must-have classic for your digital library!",4,544,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/688/23323688/s_23323688.jpg
地理的故事（英文版）,2016-06-23 00:00:00,原版书-英文原版,《地理的故事》撰成于1932年，几个月内在美国即销售近14万册，一年间始终居“非虚构作品”销量之最。英国版首发13万8千册，另有德文、西班牙文、意大利文、匈牙利文、葡萄牙文、瑞典文等版本面世，销量无法统计，被视为人类出版史上之“奇迹”。1933年，此书被引进中国，当年就出了三种中文译本，此后《地理的故事》又不断被重译出版，还没有哪一部地理著作，拥有如此众多的中国读者……,15,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/6/830006/s_830006.jpg
发明的故事（英文版）,2016-06-23 00:00:00,原版书-英文原版,为了生存，人类充分运用自己的智慧，发明了第一件衣服、第一根绳子、第一座桥、第一只碗等。发明使人类的手、脚、嘴、眼、耳等基本器官的功能得到进一步扩大，使用棍棒使人手的力量变得更有效了，借助车轮使人们“走”得更快，借助飞行器可以将人的身体牵引到空中……人类又是如何从简单的发明到发明机械、建造房屋、发明飞机的呢？,4,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/12/830012/s_830012.jpg
纯真年代（英文版）,2016-06-23 00:00:00,原版书-英文原版,《纯真年代》被认为是伊迪丝·华顿结构技巧最为完美的一部小说。作家从自己亲身经历与熟悉的环境中提炼素材，塑造人物，将作品题材根置于深厚的现实土壤之中。尤其通过博福特命运浮沉这一线索与主人公爱情悲剧的主线相互映衬，使一个看似寻常的爱情故事具备了深刻的社会现实意义。在人物塑造方面，作家淡化人物社会行为、着力表现人物内心世界的尝试无疑是对现实主义创作手法的发展。而这一切使《纯真年代》成为一部经久不衰的杰作。,10,821,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/999/829999/s_829999.jpg
Gone With The Wind,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,397,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/171/793171/s_793171.jpg
巴斯克维尔的猎犬（英文版）,2016-06-23 00:00:00,原版书-英文原版,《巴斯克维尔的猎犬》是阿瑟·柯南·道尔最得意的长篇杰作之一，堪称福尔摩斯探案故事的代表作。讲述的是在巴斯克维尔家庭中，三百年来一直流传着的“魔鬼般的大猎狗”的神秘传说，像传说的那样，查尔兹爵士在离伦敦不远的一块沼泽地里死于非命。另外，有多部同名电影作品。,5,818,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/992/829992/s_829992.jpg
The Nightingale,2013-07-11 00:00:00,原版书-英文原版,"The Nightingale is the story of a plain little bird whose beautiful songs bring her great fame, even winning her an esteemed place in the king's court. Eventually, however, after saving the life of the king, the modest nightingale chooses to return to her peaceful life in the forest. Though the emperor banishes the nightingale in preference of a jeweled mechanical imitation, the little bird remains faithful and returns years later when the emperor is near death and no one else can help him as only the song of the true nightingale can heal him. Beautifully illustrated, this classic tale will capture children's interest and spark their imagination inspiring a lifelong love of literature and reading.",11,661,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/706/23323706/s_23323706.jpg
Silly Willy,2013-07-11 00:00:00,原版书-英文原版,"A needle in a haystack? A goat in his pocket? A calf on his head? There once was a lad named William who was as silly as the day is long, and everyone called him Silly Willy! Although Silly Willy tries to do what he is told, he always gets mixed up, until the day his silliness leads him to find a bride. Will Silly Willy marry Gretel? Will Silly Willy and Gretel live happily ever after? Beautifully illustrated, this tale captures the imagination of readers of all ages and inspires a love of reading. A must-have classic for your digital library!",12,462,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/786/23323786/s_23323786.jpg
The Rainbow,2014-10-01 00:00:00,原版书-英文原版,The Rainbow by D.H. Lawrence takes place in the English countryside and centers around the passionate relationship of three generations of Brangwens.,6,0,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/924/34419924/s_34419924.jpg
Essential People Skills for Project Managers,2005-08-01 00:00:00,原版书-英文原版,"Essential People Skills for Project Managers brings the key concepts of people skills into sharp focus, offering specific, practical skills that you can grasp quickly, apply immediately, and use to resolve these often difficult people issues.",16,0,0,326.59,https://wfqqreader-1252317822.image.myqcloud.com/cover/838/25738838/s_25738838.jpg
Poetics,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,25,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/475/804475/s_804475.jpg
The Mysterious Island,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,217,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/159/802159/s_802159.jpg
JUDE THE OBSCURE,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,6,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/634/801634/s_801634.jpg
Capitalism 3.0: A Guide to Reclaiming the Commons,2006-10-15 00:00:00,原版书-英文原版,From the cofounder of Working Assets comes a visionary plan to upgrade capitalism.,7,0,0,187.62,https://wfqqreader-1252317822.image.myqcloud.com/cover/44/25739044/s_25739044.jpg
学习用典：中国优秀经典故事全国连环画作品集,2020-05-01 00:00:00,原版书-英文原版,《学习用典》是新中国成立以来首部限量版区块链连环画作品集大书。,13,0,0,80,https://wfqqreader-1252317822.image.myqcloud.com/cover/413/34353413/s_34353413.jpg
The Tell-Tale Heart 告密的心/泄密的心（英文版）,2019-08-01 00:00:00,原版书-英文原版,"The Tell-Tale Heart is a short story by Edgar Allan Poe, A pioneer of the short story genre, whose stories typically captured themes of the macabre and included elements of the mysterious. The story was first published in James Russell Lowell's The Pioneer in January 1843. It follows an unnamed narrator who murders an old man with a &quot;vulture eye&quot;. Murder is carefully designed, and the murderer hides the body by cutting it into pieces and hiding it under the floorboards. The narrator denies having any feelings of hatred or resentment for the victim. He also denies that he killed for greed. The specific motivation for murder, the relationship between narrator and old man, and other details are left unclear. It has been speculated that the old man is a father figure, the narrator's landlord, or that the narrator works for the old man as a servant, and that perhaps his &quot;vulture-eye&quot; represents some sort of veiled secret, or power.",1,646,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/928/24136928/s_24136928.jpg
环月旅行（英文版）,2016-06-23 00:00:00,原版书-英文原版,《环绕月球》是《从地球到月球》的续集。巴比康、尼却尔和米歇尔·阿当于一八六XX年十二月一日乘巴尔的摩大炮俱乐部发射的那颗炮弹，到月球去探险，由于途中遇见一颗在太空游荡的火流星，它的引力使炮弹逸出轨道，无法抵达月球。三位旅行家对自己的危险处境置之度外，却仔细地观测月球的面貌，并做了笔记。他们乘坐的炮弹因本身的速度太大，最后飞往月球和地球引力相等的死寂点的另一边，向地球降落，坠入太平洋。三位旅行家被一艘军舰救起，并受到美国人民的热烈欢迎。,7,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/1/830001/s_830001.jpg
Story of Jesus,2013-07-11 00:00:00,原版书-英文原版,"Specially retold for young children this is the story of Jesus. It adheres closely to the biblical version with two levels of text to help children just beginning to read. It features the Christmas story, the Easter story, loaves and fishes and the Good Samaritan, the stories of Jesus in the temple, Jesus calming the storm and Jairus' daughter.",31,0,0,7.95,https://wfqqreader-1252317822.image.myqcloud.com/cover/768/23323768/s_23323768.jpg
The Diary of a Nobody,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,24,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/683/804683/s_804683.jpg
The Murders in the Rue Morgue 莫尔格街凶杀案（英文版）,2019-08-01 00:00:00,原版书-英文原版,"The Murders in the Rue Morgue is a short story by Edgar Allan Poe published in Graham's Magazine in 1841. It has been claimed as the first detective story and also as the model for Sherlock Holmes and Hercule Poirot; Poe referred to it as one of his &quot;tales of ratiocination&quot;. Similar works predate Poe's stories, including Das Fraulein von Scuderi (1819) by E.T.A. Hoffmann and Zadig (1748) by Voltaire. Detective C. Auguste Dupin is faced with the most puzzling case of his career as witness accounts contradict each other and key evidence from the perpetrator does not appear to be human when the mutilated bodies of Madame L'Espanaye and her daughter are found in the rue Morgue. In the story all of Paris is in shock following the ghastly murder of two women - but with all witnesses claiming to have heard the suspect speak a different language, the police are stumped. When Dupin finds a suspicious hair at the crime scene, and places an advert in the newspaper asking if anyone has lost an 'Ourang-Outang', things take an unexpected turn…",2,0,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/918/24136918/s_24136918.jpg
SUMMER,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,60,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/780/803780/s_803780.jpg
Mansfield Park,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,48,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/501/804501/s_804501.jpg
An Ideal Husband,2018-01-01 00:00:00,原版书-英文原版,"""An Ideal Husband"" by Oscar Wilde revolves around a politician's attempt to conceal a secret.",7,0,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/612/23325612/s_23325612.jpg
Apology,2014-10-01 00:00:00,原版书-英文原版,"Apology by Plato is a speech given by Socrates as he tried to defend himself against the charges of being a man &quot;who corrupted the young, did not believe in the gods, and created new deities.&quot;",6,0,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/240/34420240/s_34420240.jpg
THE BROTHERS KARAMAZOV,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,344,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/216/804216/s_804216.jpg
Little Women,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,47,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/798/804798/s_804798.jpg
TESS OF THE DURBERVILLES,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,143,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/797/804797/s_804797.jpg
A Child's Dream of a Star 一个孩子的星星梦（英文版）,2019-09-01 00:00:00,原版书-英文原版,"This book is a Christmas novella by Charles Dickens. It is perhaps best described as Dickens's &quot;other&quot; Christmas story, this is an elderly narrator's reminiscence of holidays past, each incident inspired by the gifts and toys that decorate the traditional tree. There is a range of appeal in the story itself, from snug memories of beloved toys to the passing along of eerie stories surrounding various childhood haunts. &quot;I begin to consider, what do we all remember best upon the branches of the Christmas Tree of our own young Christmas days, by which we climbed to real life.&quot; the whole enlivened by small bells, was a mighty marvel and a great delight. &quot;of the laden hopelessness of morning ever dawning; and the oppression of a weight of remorse.&quot; &quot;This, in commemoration of the law of love and kindness, mercy and compassion. This, in remembrance of Me!&quot; The story is full of rich and brilliant imagination,",1,770,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/974/24136974/s_24136974.jpg
The Power of Your Past ,2011-04-04 00:00:00,原版书-英文原版,"Life coach, inspirational speaker, and leadership trainer John Schuster offers a systematic guide to leveraging the biggest, most accessible, and most under-utilized resource for self-improvement: your past.",7,0,0,130.39,https://wfqqreader-1252317822.image.myqcloud.com/cover/121/25739121/s_25739121.jpg
Statesman,2014-10-01 00:00:00,原版书-英文原版,"The Statesman by Plato is a four part dialogue examining philosophy between Socrates, his student Theodororus, and Young Socrates.",6,0,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/250/34420250/s_34420250.jpg
WUTHERING HEIGHTSL,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,124,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/827/801827/s_801827.jpg
The Tenant of Wildfell Hall（I） 威尔德菲尔庄园的房客（英文版）,2019-08-01 00:00:00,原版书-英文原版,"The Tenant of Wildfell Hall (1848) is the second and final novel by the English author Anne Brontë. It had an instant and phenomenal success. Most critics now consider The Tenant of Wildfell Hall to be one of the first feminist novels. The novel is framed as a series of letters from Gilbert Markham to his friend and brother-in-law about the events connected with the meeting of his wife. A mysterious young widow arrives at Wildfell Hall, an Elizabethan mansion which has been empty for many years, with her young son and a servant. She lives there in strict seclusion under the assumed name Helen Graham and soon finds herself the victim of local slander. Refusing to believe anything scandalous about her, Gilbert befriends Helen and discovers her past. In her diary, Helen depicts her husband's physical and moral decline through alcohol and her desperate attempts to save their son from his influence in the dissipated aristocratic society from which she ultimately flees. The depiction of marital strife and women's professional identification has also a strong moral message mitigated by the authors's belief in universal salvation.",3,0,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/954/24136954/s_24136954.jpg
Martin Eden,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,152,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/793/804793/s_804793.jpg
The Woman Who Rode Away And Other Stories（IV） 骑马出走的女人和其它故事集（英文版）,2019-12-01 00:00:00,原版书-英文原版,"As the first volume of Lawrence's collected short stories, they were written between 1924 and 1928, set in both England and America which contain the following thirteen short stories: The Woman Who Rode Away; Two Blue Birds; Sun; Smile; The Border-Line; Jimmy and the Desperate Woman; The Last Laugh; In Love; The Man Who Loved Islands; Glad Ghosts; None of That!; The Rocking-Horse Winner; The Lovely Lady. Eleven were collected in The Woman Who Rode Away (1928), though 'The Man Who Loved Islands' appeared in the American edition only and the other two in The Lovely Lady (1933). An unpublished fragment 'A Pure Witch' is also included here. These stories reflect Lawrence's experiences in the post-war period. Many were considerably revised, some were completely rewritten by Lawrence and subsequently published in different versions. The editors give composition histories and explain publication difficulties, Appendices record manuscript revisions for three stories and show complete, unpublished early versions of four.",2,0,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/180/24137180/s_24137180.jpg
A Christmas Carol,2013-07-11 00:00:00,原版书-英文原版,"A novella by English author Charles Dickens The story tells of sour and stingy Ebenezer Scrooge's transformation after the supernatural visits of Jacob Marley and the Ghosts of Christmas Past, Present, and Yet to Come. The book was written and published in early Victorian era Britain when it was experiencing a nostalgic interest in its forgotten Christmas traditions, and at the time when new customs such as the Christmas tree and greeting cards were being introduced. Beautifully illustrated, this classic tale will capture children's interest and spark their imagination inspiring a lifelong love of literature and reading.",4,0,0,7.95,https://wfqqreader-1252317822.image.myqcloud.com/cover/676/23323676/s_23323676.jpg
The Mystery of Edwin Drood,2014-10-01 00:00:00,原版书-英文原版,"The Mystery of Edwin Drood by Charles Dickens is an exciting, mysterious novel.  Dickens died before completing the mystery which encouraged readers to play the role of the detective.  Edwin Drood is engaged to marry Orphan Rosa but, after they break up, he disappears.",8,0,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/939/34419939/s_34419939.jpg
Poor Folk（I）穷人（英文版）,2019-12-01 00:00:00,原版书-英文原版,"Poor Folk was written over the span of nine months between 1844 and 1845, the first novel by Fyodor Dostoyevsky. Inspired by the works of Gogol, Pushkin, and Karamzin, as well as English and French authors, Poor Folk is written in the form of letters between the two main characters, Makar Devushkin and Varvara Dobroselova, who are poor second cousins. The novel showcases the life of poor people, their relationship with rich people, and poverty in general, all common themes of literary naturalism. A deep but odd friendship develops between them until Dobroselova loses her interest in literature, and later in communicating with Devushkin after a rich widower Mr. Bykov proposes to her. Devushkin, a prototype of the clerk found in many works of naturalistic literature at that time, retains his sentimental characteristics; Dobroselova abandons art, while Devushkin cannot live without literature. Contemporary critics lauded Poor Folk for its humanitarian themes. While Vissarion Belinsky dubbed the novel Russia's first &quot;social novel&quot; and Alexander Herzen called it a major socialist work, other critics detected parody and satire.",3,0,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/196/24137196/s_24137196.jpg
A Tale Of Two Cities,2015-09-01 00:00:00,原版书-英文原版,本书为公版书，为不受著作权法限制的作家、艺术家及其它人士发布的作品，供广大读者阅读交流。汇聚授权电子版权。,131,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/265/721265/s_721265.jpg
The Magic Dish,2013-07-11 00:00:00,原版书-英文原版,"A classic tale of a servant boy, a king, and a dish with magical powers  Eating the food in the magic dish gives the servant boy the power to understand animals. He meets a beautiful princess whom he wishes to marry, but must overcome many obstacles before the princess agrees to marry a mere servant.  Will the servant live happily ever after?  Beautifully illustrated, this classic tale will capture children's interest and spark their imagination inspiring a lifelong love of literature and reading.",11,667,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/704/23323704/s_23323704.jpg
Tom Brown's School Days,2013-07-11 00:00:00,原版书-英文原版,"Tom Brown's Schooldays still appeals to modern readers. Like modern young adults, Tom and the other boys at Rugby suffer pangs of separation from family, stand up against peer bullies, ponder the ambiguities of friendship and the finality of death, and gradually assume adult responsibilities. Tom is no saint; like his American contemporary Huckleberry Finn, he gets into trouble with authority.  Beautifully illustrated, this classic tale will capture children's interest and spark their imagination inspiring a lifelong love of literature and reading.",17,0,0,7.95,https://wfqqreader-1252317822.image.myqcloud.com/cover/760/23323760/s_23323760.jpg
The Antideficiency Act Answer Book,2009-09-01 00:00:00,原版书-英文原版,The Antideficiency Act Answer Book is an easy-to-understand question-and-answer tool that guides you through all the rules associated with the Antideficiency Act and helps you detect and report violations in a timely manner.,10,0,0,473.74,https://wfqqreader-1252317822.image.myqcloud.com/cover/894/25738894/s_25738894.jpg
