title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
电磁场与电磁波基础,2010-07-01 00:00:00,科学技术-自然科学,本书是按照电子信息与电气类专业“电磁场与电磁波”课程教学的基本要求，本着深入浅出、通俗易学的原则而编写的。,6,828,0,12.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/14/679014/s_679014.jpg
迷人的数学+美丽的数学（共2册）,2020-12-01 00:00:00,科学技术-自然科学,套装共两册，分别为《美丽的数学》《迷人的数学》。《美丽的数学》：爱德华·沙伊纳曼，“沙伊纳曼定理”的命名人，知名的数学家和教育家，会在这本书中帮我们发现和解答身边有趣的数学问题，带领我们走进那个关于数字、图形和不确定性的美丽新世界。一个图形怎么才能有多于一个但又少于两个面？一个高度精确的医药测试，有可能更容易得出错误的结论吗？如果只能看到销售数据的第一位数字，你怎么才能知道你的会计是不是在说谎？……《迷人的数学》：315个经典游戏开发大脑潜能，呈现数学之美。世界著名智力游戏专家、百万级畅销书《大脑游戏天书》作者伊凡·莫斯科维奇，用他标志性的精彩图解，呈现了315个经典烧脑游戏，其中不仅有许多历史上著名的数学谜题，也有他自己设计的独特游戏。这是一本有观点、有故事的数学益智书，献给所有热爱美感、惊奇、挑战、数学与游戏的人。,12,0,0,51.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/158/35361158/s_35361158.jpg
探寻人类思维之谜（8册）,2021-09-01 00:00:00,科学技术-自然科学,在《脑与意识》中，迪昂集结了意识与思维近20年来的前沿研究成果，用丰富、富有创新性的实验，将深奥难懂的脑科学知识，以大众看得懂的方式娓娓道来，发现了人类主观意识的客观标志，原来意识是“可见的”，掀起了脑科学的新篇章。从我们感觉不到无意识讲到人人可察觉的主观思想，从意识的功能讲到意识的测量方法，从与植物人沟通讲到创造有意识的AI。本书对意识与思维背后的脑活动进行了重新定义、检验和阐释，探讨了意识在临床医疗和未来科技方面的潜在用途和进展，为读者打开了新思路。迪昂与同事提出的突破性理论“全脑神经工作空间”书中也进行了详细解释。在《笛卡尔的错误》中，达马西奥教授通过丰富的临床案例，令人信服地证明了情绪在人类理性决策中的重要作用。他提出的躯体标记假设，为身心之间的联结提供了当代科学的确证，把虚无缥缈的心智转变为具体可感的实在之物。为我们思考人类的理性和意识，开辟了一条全新的认识路径。书中丰富的临床案例和富有洞见的理论假设，共同为我们带来一场人类意识探索的盛宴。达马西奥教授带领我们抽丝剥茧、层层深入，带领我们走进人类理性的深层结构之中。,73,0,0,428.76,https://wfqqreader-1252317822.image.myqcloud.com/cover/990/40649990/s_40649990.jpg
基于ANSYS的信号和电源完整性设计与分析（第2版）,2020-10-01 00:00:00,科学技术-自然科学,本书主要介绍信号完整性（Signal Integrity，SI）、电源完整性（Power Integrity，PI）和电磁兼容性（Electromagnetic Compatibility，EMC）等的基础知识和设计要点，并结合实例详细介绍了利用ANSYS 2019仿真平台完成相关仿真与分析的方法，使读者不仅能深入了解高速电路设计的理念，还能掌握ANSYS 2019仿真操作流程和分析技巧，并运用类似的设计方法去解决相关的问题。 本书适合从事芯片封装、PCB设计及数字电路硬件研发的工程技术人员阅读使用，也可作为高等学校相关专业的教学用书。,18,0,0,47.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/596/34667596/s_34667596.jpg
模拟电子技术,2021-06-29 00:00:00,科学技术-自然科学,本书是结合课程改革和教学实践而编写的，既注重经典的知识体系，又兼顾电子技术的新应用。全书共10章，包括半导体二极管及其应用电路、晶体管及其放大电路、场效应晶体管及其放大电路、集成运算放大器、功率放大电路、放大电路的频率响应、放大电路中的反馈、信号的运算和处理电路、信号产生与转换电路、直流稳压电源。内容设计经典实用、语言描述通俗易懂，例题、习题典型灵活。本书适合作为高等院校通信、电子信息、电气类等专业的教材，也可供其他相关专业学生和从事电子技术工作的工程技术人员参考。,19,0,0,46.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/979/40680979/s_40680979.jpg
运算放大器参数解析与LTspice应用仿真,2021-04-01 00:00:00,科学技术-自然科学,本书在阐述运算放大器原理的基础上，逐一讨论运算放大器参数的应用，并介绍了LTspice的基本使用方法。笔者从支持过的600余例项目中，精选取10余项具有代表性的放大器设计案例，从工程师设计的角度深入分析参数的应用，并配合50余例LTspice仿真电路，用实际运算放大器的模型验证参数的特性。本书第一章是基础内容，介绍理想放大器的特性，放大器的种类、使用原则，以及放大器基础电路和电路分析方法。第二章参考实际放大器的数据手册，使用超大篇幅解析全部参数的意义、注意事项，并配合精典案例和仿真电路，帮助读者全面理解参数的意义与运用。第3章介绍了仪表放大器、跨阻放大器、全差分放大器、电流检测放大器的使用注意事项和辅助设计工具。第4章介绍模拟电路系统设计，包括电源、传感器简介、放大器误差分析，滤波器设计和相应的辅助工具等。第5章介绍LTspice的基本使用方法。本书适合从事模拟电路设计的工程师、科研人员以及对模拟电路设计感兴趣的在校师生阅读。,15,0,0,50.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/842/37408842/s_37408842.jpg
唤醒生涯：生命成长视阈下的生涯教育,2020-04-01 00:00:00,科学技术-自然科学,本书从生命成长的视阈，提出了“真我”金字塔模型，重点阐述了该模型的本质、步骤、目标及内容，并围绕如何唤醒沉睡真我、觉醒无限生命这一主线，从每个生命当下的现实问题及需求出发，挖掘问题背后的期待与关注，旨在帮助读者寻找生命的意义，发现自己的生命规律，顺应自己的生命之道，实现更幸福的人生。此外，本书还针对何在中学实施生涯教育，提出了具体的解决方案。,6,0,0,36.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/64/36862064/s_36862064.jpg
ANSYS Workbench 2020完全自学一本通,2020-09-01 00:00:00,科学技术-自然科学,本书针对ANSYS公司的有限元分析平台Workbench 2020，详细介绍了软件的功能及应用。本书内容丰富且涉及领域较广，使读者在掌握软件操作的同时，也能掌握解决相关工程领域实际问题的思路与方法，并能自如地解决本领域所出现的问题。全书分为6篇，共26章，第1篇从有限元分析着手，讲解工程问题的数学物理方程及Workbench平台的基础应用知识；第2篇以基础范例为指导，讲解在Workbench平台中进行结构静力学分析、模态分析、谐响应分析、响应谱分析、随机振动分析及瞬态动力学分析；第3篇作为进阶部分，讲解接触分析、显式动力学分析、复合材料分析、疲劳分析及压电分析；第4篇以项目范例为指导，讲解稳态热力学分析、瞬态热力学分析、计算流体动力学分析、电场分析及磁场分析。本书配套资源中的第5篇作为高级应用篇，讲解结构优化分析、线性屈曲分析、APDL编程及声学分析等；第6篇主要讲解多物理场耦合分析，包括电磁耦合、流固耦合、振动噪声等。,33,0,0,62.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/897/35276897/s_35276897.jpg
蚂蚁之美：进化的奇景,2014-05-01 00:00:00,科学技术-自然科学,《蚂蚁之美:进化的奇景》是一本由观察者的一手资料汇集而成的关于蚂蚁的书，作者以亲身经历向我们诉说着这些常常为我们所忽略的小家伙的故事，堪称中国版《昆虫记》之蚂蚁篇。《蚂蚁之美:进化的奇景》共分成三部分，一部分是蚂蚁王国基本情况的概括和描述，作者如数家珍般地讲述了蚂蚁王国之中的合作、斗争和权术谋略，也讲述了那些打入蚂蚁世界的食客、间谍和入侵者；二部分则是挑取了众多蚂蚁家族和物种分成了15个典型话题展开述说，您将在这里看到不同的蚂蚁族群为了生存，在自然选择的伟大法则下所作出的适应性进化，以及让人惊叹的生存策略；三部分则是专为愿意在观察蚂蚁之路上走得更远的读者所准备，包括了标本的采集、制作以及蚂蚁饲养的基本技术和知识，同时也告诫爱好者要爱护蚂蚁，对它们进行保护性的研究，而非破坏性开发。尽管《蚂蚁之美:进化的奇景》文笔轻松，如同讲故事般进行着诉说，但是，《蚂蚁之美:进化的奇景》内容除去作者和其朋友的亲身经历外，所有的资料均来自严谨的学术文献或相应的专家，具有很强的时效性和科学性。,14,0,0,34.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/208/40375208/s_40375208.jpg
科学与方法（汉译世界学术名著丛书）,2018-10-01 00:00:00,科学技术-自然科学,《科学与方法》除“引言”和“总结论”外，共有四编十四章。“引言”概述了全书的基旨和内容，使读者一开始就对作者的意图和总体架构一目了然。第一编围绕与“科学和科学家”有关的问题展开论述。本编除全书精彩的两章(下面将述及)外，第二章“数学的未来”通过数学的历史和现状的考察，对数学各分支的未来做了某些预见；该章对数学和物理学的关系、反功利主义、事实及其选择、思维经济、数学美、严格性、语言革新的意义等问题的论述也令人瞩目。第四章“偶然性”讨论了偶然性的定义、关于偶然性的三种方式或三种观点、概率计算等论题，彭加勒作为混沌学先驱的形象在对偶然性之一的分析中栩栩如生地展现出来。,23,0,0,9.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/231/33889231/s_33889231.jpg
解析彩虹：科学、虚妄和对奇观的嗜好,2017-03-01 00:00:00,科学技术-自然科学,全球极具影响力的科学家当代知名进化论生物学家《自私的基因》作者理查德·道金斯首部科普作品写给所有人的科普散文。牛顿用三棱镜把光线分解成光谱，揭了彩虹的奥秘，但诗人济慈却批评牛顿，让彩虹诗意全无。我们不禁要问——科学与美，可以共存吗？道金斯给出了肯定的回答：不仅是彩虹的美，自然界中所有的美都不会因此而消失，而且科学像诗一样美；科学，令人感受到的惊人奇妙，是人类心灵能够胜任驾驭的最高体验。他以一流科学家的修为、高超的文学笔法，写就了这部史诗般的科普佳作，呼吁人们理解科学的奇妙，打破科学的樊篱。,5,813,0,40.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/373/857373/s_857373.jpg
Altium Designer 21（中文版）电子设计速成实战宝典,2021-03-01 00:00:00,科学技术-自然科学,本书以2020年年末正式发布的全新Altium Designer 21电子设计工具为基础，全面兼容18\19\20各版本。全书共16章，系统地介绍了Altium Designer 21全新功能、Altium Designer 21软件及电子设计概述、工程的组成及完整工程的创建、元件库开发环境及设计、原理图开发环境及设计、PCB库开发环境及设计、PCB设计开发环境及快捷键、流程化设计（PCB前期处理、PCB布局、PCB布线）、PCB的DRC与生产输出、Altium Designer高级设计技巧及应用、2层STM32开发板的设计、4层核心板的PCB设计、RK3288平板电脑的设计、常见问题解答集锦。本书以实战的方式进行图文描述，实例丰富、内容翔实、条理清晰、通俗易懂，最后部分详细介绍3个实战案例，让读者将理论与实践相结合，先易后难，不断深入，适合读者各个阶段的学习和操作。全书采用了汉化的中文版本进行讲解，目的在于使读者学完本书后，按照操作方法就能设计出自己想要的电子图纸。随书赠送了25小时以上的配套实战操作教学视频，可以在本书封底扫描二维码或者进入PCB联盟网（www.pcbbar.com）直接获取链接下载学习。,45,0,0,75.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/204/37669204/s_37669204.jpg
当昆虫遇见人类文明,2021-01-01 00:00:00,科学技术-自然科学,大多数人很少能意识到自己周围存在着大量昆虫。昆虫学家吉尔伯特·沃尔鲍尔将用丰富有趣的历史故事，拉近你我与这些小生命的距离。这本书讲述的是昆虫给人们带来的乐趣，以及它们对人类的物质文明所做的贡献。从丝绸到染料，从纸张到墨水，从美食到药物，纵观人类文明发展史，昆虫从未缺席。几千年来，人类不断享受着昆虫给予的恩惠。读罢此书你会发现，昆虫这个群体对地球生命的存续是不可或缺的，对人类自身的生存也近乎同样关键。,4,0,0,50.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/537/44396537/s_44396537.jpg
生命通史,2019-07-01 00:00:00,科学技术-自然科学,生命现象是我们这个星球上至为复杂和有趣的自然现象，关乎我们人类对自身的终极认识。本书不同于以前中外作者习惯采用的主要从外部形态、生物种类等宏观层面描述生物演化史的书写模式，而是以生物的各种功能的演化作为主要线索，揭示了能量摄取、信息传递、结构形成、运动、繁殖、感觉、摄食、防卫、意识……等各种功能的起源和演化历程。本书不仅仅描述了生物体各种功能的演化史，同时更为重要的是呈现了功能演化的深层机制，即包括基因在内的种种分子层面上的不断演化，从“内部”揭示了生物演化的脉络，以及地球上如此复杂多样、缤纷绚丽的生物界在分子层面所具有的惊人的一致性。生物在分子机制上具有高度的一致性和连续性，但其宏观结构和行为上又具有高度的差异性和多样性，这是几十亿年来地球生物旺盛的生命力和顽强适应能力的明证，也是用分子、原子作为文字而书写的地球生命的宏大史诗。本书是生物演化的一部“内史”，所凭借的是20世纪后半期以来分子生物学迅猛发展的诸多成果，本书将这些有趣的发现从26000多篇前沿专业文献内筛选出来，通过较为生动简易的方式呈现给普通知识读者。,36,0,0,102.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/856/33706856/s_33706856.jpg
数学原来可以这样玩：多阶合集（全8册）,2021-06-01 00:00:00,科学技术-自然科学,套装共8册，分别为《数学侦探》系列（共4册）《数学宝盒：从入门开始培养数学思维》《数学原来可以这样学：初中篇》《美丽的数学》《迷人的数学》。《数学侦探》系列：遇到问题—动脑思考—发现线索—缜密推理—数学验证—解决问题，读故事，更锻炼实用数学思维！《数学宝盒：从入门开始培养数学思维》：一本数学思维启蒙书。利用数学去探索、去发现、去理解实在中包含的美与秩序。《数学原来可以这样学：初中篇》：本书将打破“数学无用、数学就是背公式”的误解，重新打通你的思考逻辑。《美丽的数学》：知名的数学家和教育家，帮我们发现和解答身边有趣的数学问题，带领我们走进那个关于数字、图形和不确定性的美丽新世界。《迷人的数学》：315个经典游戏开发大脑潜能，呈现数学之美。,26,0,0,153.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/377/39217377/s_39217377.jpg
漫画半小时中国科技史,2021-06-25 00:00:00,科学技术-自然科学,首部漫画形式讲解科普的图书，22个发明故事带你还原第一现场。瓷器美不美，丝绸靓不靓？衣、食、住、用、行，看古人如何运用智慧精进技术，抓紧一切机会搞生产！最早提出十进制的竟是上古祖先？两千年前的开颅手术怎么做？提花机还有记忆存储功能？什么水利工程能千年不倒？从多种科技多元发展，到科技巅峰回归沉寂，从实用科技造福农业，到闭关锁国西风东渐，揭秘中国古代科技发展背后不能说的历史八卦！胖乐胖乐亲自下场穿越历史，爆笑对话科技大佬，犀利吐槽发明创造，数、理、化、工、天、地、生、农等领域无所不包，探索古人那些想不通、猜不透的科技发明！,7,594,0,28,https://wfqqreader-1252317822.image.myqcloud.com/cover/67/38957067/s_38957067.jpg
超越无穷大：一次跨越数学边界的冒险之旅,2018-04-01 00:00:00,科学技术-自然科学,数学的世界浩瀚广博，其中“无穷”的世界更是引人入胜。小孩子从学数数开始便会渐渐明白，数字的世界是无穷的，找不到尽头。拥有无穷多房间的酒店是什么样子？饼干罐里又藏着怎样的“无穷”的奥秘？0和1这两个简单的数字之间还存在着无穷多的数字，那么这里的“无穷”和饼干罐里的“无穷”是一样的吗？“无穷”与“无穷”之间有大小之分吗？这本书就是一次为你解答这些问题，通往神秘而壮美的“无穷”世界的旅程。作者从知名的希尔伯特旅馆实验切入，告别以往数学的枯燥，以“好玩又好吃”的方式对“无穷大是什么”和“生活中极限思维的发现与运用”做出了通俗幽默的解读。在这场跨越数学思维极限的冒险旅程中，你不仅能看到这个并不起眼的小符号∞是如何支撑起那些宏大的数学概念的，你还将再一次发掘那些位于数学核心领域的基础概念的魅力所在。我们即将看到的风景会让我们大开眼界、惊叹不已，甚至有的时候会让我们觉得不可思议。我们将会沉浸在数学的魔力里，但是又不用完全受其摆布。和无穷的概念一样，我们将会朝着人类思想的地平线前进，但是又永远不会到达。,7,802,0,29.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/665/22297665/s_22297665.jpg
数学：跟着数学成长大,2015-03-01 00:00:00,科学技术-自然科学,我国古代数学发轫于原始公社末期，当时私有制和货物交换产生以后，数与形的概念有了进一步的发展，已开始用文字符号取代结绳记事了。春秋战国时期，筹算记数法已使用十进位值制，人们已谙熟九九乘法表、整数四则运算，并使用了分数。西汉时期《九章算术》的出现，为我国古代数学体系的形成起到了奠基作用。春秋时期，有一个宋国人，在路上行走时捡到了一个别人遗失的契据，拿回家收藏了起来。他秘密地数了数那契据上的齿，然后告诉邻居说：“我发财的日子就要来到了！”,5,657,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/582/595582/s_595582.jpg
工程数学：复变函数,2012-06-01 00:00:00,科学技术-自然科学,本书前两版经过了北京许多高校近20年的教学实践，第三版按照国家教委新审定的有关基本要求，根据目前教学改革需要，北京理工大学数学系教授祝同江等重新对全书进行审查和编写。全书包括复变函数及其极限和连续性、解析函数、复积分、复级数、留数及保角映射等内容。书中还对重点、难点进行了详细的解释，在各节的后面附有习题和习题答案，供读者自检。本书适于高等学校理工科类学生以及工程技术人员阅读。,14,860,0,10,https://wfqqreader-1252317822.image.myqcloud.com/cover/212/655212/s_655212.jpg
中国科学技术史稿(修订版),2012-02-01 00:00:00,科学技术-自然科学,《中国科学技术史稿（修订版）》是中国科学院自然科学史研究所组织骨干力量，由杜石然先生领衔用三年时间编写的一部中国科学技术通史的经典著作。数十位中国科学史界的顶级人物参与了本书的编写或为本书编写提供了资料和修改意见。本书是集体智慧结晶，由名家执笔、精心雕琢，书中内容详而不繁，约而不漏，论述严谨。本书1982年由科学出版社出版。出版以来一直是大学“中国科学技术史”的指定教材和优秀普及读物。本书多次重印，并被译成日文由东京大学出版部出版发行。现在重新出版这部著作，对于普及科学知识、弘扬中国传统科技文化都将起到积极的作用。本书可以作为本科生选修课“中国科技史”的教材，也可作为科技史专业的研究生教材和中国传统科技文化普及读物。,31,826,0,36.55,https://wfqqreader-1252317822.image.myqcloud.com/cover/402/24275402/s_24275402.jpg
珠算技术,2011-07-01 00:00:00,科学技术-自然科学,本书根据2001年教育部颁发的珠算技术课程教学基本要求，并参照有关行业的职业技能鉴定规范及等级考核标准编写而成，具有职业教育的特色。全书共分五个项目，分别为珠算基础知识、珠算加减法、珠算乘法、珠算除法、简易心算，并附有珠算技术等级鉴定标准。本书基础性、实践性较强，语言简洁流畅，文字通俗易懂，图文并茂，更适合学生自学。本书还配有电子教学参考资料包(包括教学指南、电子教案及习题答案)，详见前言。,10,0,0,6,https://wfqqreader-1252317822.image.myqcloud.com/cover/587/657587/s_657587.jpg
语文课程教师专业技能训练,2017-03-01 00:00:00,科学技术-自然科学,本书立足于最新的教师教育课程标准，以教师专业化发展为导向，重建教学技能实践知识，强化教师教学技能训练以及语文教师自我发展技能，如准备技能、设计技能、实施技能、检测与评价技能等。突出案例研讨。精选大量新课程教学案例，进行启发式教学，推行模拟课堂、微格教学、案例教学、情境教学、现场教学等多种教学方式，凸显情景性、示范性、研究性和应用性。兼顾师范生职前教学技能培训与在职教师职中教学技能提升，提高教育实践能力、教育研究能力和教育反思能力。,17,871,0,36,https://wfqqreader-1252317822.image.myqcloud.com/cover/698/26832698/s_26832698.jpg
人类的算法,2019-06-01 00:00:00,科学技术-自然科学,是什么让人类如此与众不同？人类是唯一拥有文化的物种吗？我们如何具备了心智能力？语言文化是怎样产生的？为什么我们选择了一夫一妻制？社群如何给我们带来集体感和归属感？……这些问题将带你重新认识自己，揭秘人类卓尔不群的6大特质。《人类的算法》是“邓巴数”提出者、著名进化人类学家罗宾·邓巴的经典著作，是湛庐文化重磅推出的罗宾·邓巴“深度理解社群”四部曲之一。邓巴教授通过进化、心智、伴侣关系、语言本能、高级文化、群体意识6个角度展现了人类卓尔不群的特质，从社群的底层逻辑——“人”开始讲起，并揭示了遥远的过去如何影响了我们的现在，人类又如何在社群和未来的商业社会中发挥作用。带你深度理解社群，理解人类，更好地面对未来社会。,12,669,0,48.93,https://wfqqreader-1252317822.image.myqcloud.com/cover/429/25802429/s_25802429.jpg
人人都该懂的地球科学,2020-04-30 00:00:00,科学技术-自然科学,《人人都该懂的地球科学》是影响世界的著名科普作家约翰·格里宾全新力作。是一本“追索地球起源与进化，解锁人类生命未来”的解答之书。在这本书里，你不只将看到大陆、山脉、海洋、盆地等巧夺天工的自然奇观是如何一步步形成的，还将了解到人类在整个宇宙中的位置，以及当下我们应该如何做才能和地球母亲共生。本书不仅是一本人人可读的地球科普之书，也是一部描绘地球之美的震撼人心的纪录片，更是一部警示全人类善待地球的启示录。,20,714,0,43.19,https://wfqqreader-1252317822.image.myqcloud.com/cover/133/30661133/s_30661133.jpg
探寻人类自身的秘密（套装8册）,2021-03-01 00:00:00,科学技术-自然科学,这本书从孟德尔神父的豌豆试验入手，用跌宕起伏、起承转合的文学讲述手法，在全书中埋下层层伏笔，抖出了一个又一个的重磅包袱，宛如一位智者在科学之树下摇着扇子对基因编辑的历史脉络娓娓道来。其内容之深入浅出、讲述手法之驾轻就熟，令人手不释卷。一本细致讲解生物学热门进展的科普力作，一本解读人类未来发展趋势的精妙小说。打开基因科学深奥的硬壳，展现人类探索自身的的历史进程，从分子层面出发，重新思考人类的过去、现在和未来。这是一部从现代语境出发、回溯人类历史的人体进化简史，一本从进化、健康与疾病的相互关系着手、审视人体命运的权威著作。作为哈佛大学进化生物学授，作者丹尼尔·利伯曼在书中汇集了多年来针对人体进化展开的深入研究，详细讲述了人类如何一步步落入了当前失配性疾病频发的泥沼。,20,0,0,449.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/838/36982838/s_36982838.jpg
超弦与M-理论,2021-09-01 00:00:00,科学技术-自然科学,本书是作者在多年研读国内外弦理论相关资料的基础上得出的独特研究成果，概述了超弦理论从诞生到深化研究的全过程，具有系统性和完整性，并且描述了超弦理论的发展前景。全书20章，分为上、下两卷，其中上卷包括第1章至第10章，下卷包括第11章至第20章。上卷的主要内容包括超弦理论的数学和物理基础、超弦理论的产生及初期模型、自由玻色弦、现代协变量子化、弦理论中的世界片超对称和时空超对称、非阿贝尔规范对称性、紧致化与卡-丘空间、树振幅；下卷的主要内容包括玻色弦理论中的单-循环图、超弦理论的单-循环振幅和杂化弦、Ⅰ型超弦理论中的规范异常、光锥规范中的函数方法、超弦理论中的微分几何、弦理论的低能近似、高维度的紧致化、M-理论和对偶性、紧致化和BPS态、D-膜与黑洞。 本书可作为物理学、应用物理学等物理类专业本科生、研究生的教材，还可作为工程技术人员的参考资料。,16,0,0,138.6,https://weread-1258476243.file.myqcloud.com/weread/cover/18/3300017818/s_3300017818.jpg
从封闭世界到无限宇宙（科学史译丛）,2016-10-01 00:00:00,科学技术-自然科学,本书是一部经典的科学史名著，作者为科学思想史学派的创始人亚历山大·柯瓦雷。本书认为，人类的思想在16、17世纪经历了一场深刻的革命，这场革命彻底改变了我们的思维框架和模式，使古代那个秩序井然、有限封闭的世界（cosmos）最终变成了均一无限的宇宙（universe），也使价值世界同事实世界完全分离开来。近代科学和哲学既是这场革命的根源又是它的成果，近代科学史和哲学史必须相互参照来研究。,9,796,0,34,https://wfqqreader-1252317822.image.myqcloud.com/cover/624/23743624/s_23743624.jpg
电子元器件与电路识图入门视频精讲,2020-08-01 00:00:00,科学技术-自然科学,本书采用视频与图书相结合的方式，对电子爱好者必须掌握的常见电子元器件识别与基础电路知识进行精讲。主要内容包括：常用的电阻类元器件、电容器类元器件、电感类元器件、二极管和三极管等重要特性的讲解；串联电路、并联电路和分压电路工作原理，RCL实用电路工作原理，直流电源电路工作原理和音频功率放大器电路工作原理的讲解；逻辑门电路基础知识的讲解。,32,0,0,48.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/690/33039690/s_33039690.jpg
物理：在辉煌的历史里,2015-03-01 00:00:00,科学技术-自然科学,对于振动和波的概念，是人们在长期实践中建立和发展起来的。各种各样的声波都是由发声体振动引起的，这种振动通过空气或其他媒介传播到人的耳朵，人就听到了声音。并在人的头脑中逐渐加深了对它们的认识。,5,700,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/581/595581/s_595581.jpg
中国原生鱼（第一辑）,2017-01-01 00:00:00,科学技术-自然科学,本书通过人工手绘图和精美原色图相结合的方式，介绍中国原生鱼类的生物学特征、野外状况、罕见程度以及饲养技术等知识，具体包括各种鱼的中文名、拉丁名、形态特征、生态习性、繁殖特性、野外分布和现状以及饲养情况等，让大家在鉴别鱼种、掌握鱼种鲜明特征的同时，领略中国原生鱼带给我们的美感和享受，保护与合理利用中国原生鱼类。,6,744,0,48.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/541/22624541/s_22624541.jpg
ANSYS 2020有限元分析从入门到精通（升级版）,2021-03-01 00:00:00,科学技术-自然科学,本书采用GUI操作与APDL命令互相对照的方式，从基础知识、专题技术两个层面详细地阐述了ANSYS 2020的使用方法和技巧。本书内容系统完整，各章相对独立，并且有详细的实例，是一本简明的ANSYS读本。全书分为基础知识和专题技术两部分，共22章。第1～7章是基础知识部分，主要讲解有限元法概述、ANSYS 2020简介、APDL基础、实体建模、网格划分、加载、求解、后处理的相关知识。第8～22章是专题技术部分，主要讲解结构静力学分析、模态分析、谐响应分析、瞬态动力学分析、谱分析、热分析、电磁场分析、多物理场耦合分析、非线性静力学分析、接触问题、“生死”单元、复合材料分析、机械零件分析、薄膜结构分析、参数化设计与优化设计的相关知识，并且通过实例详细讲解了这些分析技术的使用方法。本书以实用为宗旨，深入浅出，实例引导，讲解翔实，适合作为理工科高等院校的教学用书和广大科研工程技术人员的技术参考书。,34,0,0,62.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/581/37423581/s_37423581.jpg
星座和《易经》（趣味天文学系列丛书）,2019-04-01 00:00:00,科学技术-自然科学,星座文化，实际上只是西方星占学的一个分支。星座、占星术在传播过程中都产生了许多动人的故事和文化。而易经是我国的传统文化的精髓。尤其需要我们重视和体会的就是，在星座文化和易经中都体现着天人合一的思想，时刻影响着我们的思考和思维。姚建明，1960年6月生于河北保定。南京大学天文系毕业，研究生就读于中国科学院研究生院。在国家天文台工作7年，主要从事天体测量地球自传方面的研究。现在浙江海洋大学任教。舟山市优秀科普工作者、优秀科普作家，出版各类图书十几本。舟山电视台科学顾问，舟山市图书馆外聘讲师，多次在图书馆以及大中小学讲座天文、地球方面的知识。酷爱天文学，愿意终生从事科学普及工作，尤其喜爱为广大青少年介绍天文地球知识。,12,381,0,20.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/302/40375302/s_40375302.jpg
耶鲁极简科学史,2019-01-01 00:00:00,科学技术-自然科学,本书内容包含天文、数学、医学、化学、地理、物理、生物演化、信息技术等多领域，从微观到宏观，从大爆炸到数字时代，精炼浅白，是一本超级浓缩的“极简科学史”。 它向我们讲述空间的无限延展、最细微的生物、人体和我们星球的历史。如何感知这个世界并运用其力量，这是科学永恒的主题。 在这本书里，有人们耳熟能详的科学家的名字，也有一些不为人知的科学家的私人故事，人类5000年的探索尽在其中，文字凝练优美，引人入胜。,7,740,0,29.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/15/24276015/s_24276015.jpg
在家就能做的80个STEAM科学小实验,2021-01-01 00:00:00,科学技术-自然科学,STEAM教育是融合了科学、技术、工程、艺术、数学多门学科的综合性教育，它提倡对多学科、跨领域知识的融合学习与综合应用，强调让孩子动手实践、解决问题，进行项目式学习。其实STEAM教育离我们并不远，客厅、厨房、书房、阳台、浴室都可以成为开展STEAM教育的实验室。牛奶盒做成升降机，塑料瓶模拟人工肺，糖和小苏打就能做出蜂巢脆饼，简单的动手操作，蕴含着有趣的科学原理。本书还有启发孩子思考力的“来挑战吧！”模块， 孩子们和家长们快一起动手，开动脑筋，去发现、去探索、去挑战吧！,10,0,0,35.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/714/35985714/s_35985714.jpg
写给全人类的数学魔法书,2013-03-01 00:00:00,科学技术-自然科学,"这是一本能真正提高你的数学能力、快速拯救考卷分数的“数学宝典”。全书只讲解了10种基本解题思路，却足够你游刃有余地应对各种初高中数学难题，甚至连那些冷僻的高考试题你也可以轻松拿下。更重要的是，你将通过这10种解题思路，将所有的数学知识融会贯通，形成自己的学习方法，最终对数学开窍！
不要再死记硬背枯燥的数学公式和概念了。这本书将完全颠覆你自以为正确的学习方法，让你真正会学数学，爱上数学！",4,0,0,9.99,https://weread-1258476243.file.myqcloud.com/weread/cover/53/3300023853/s_3300023853.jpg
